id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517843963968950272,1517843732816617472,2022-04-23 15:32:55 ????????????? ????? (????),2022-04-23,15:32:55,+0300,1616065986,arboyee,StamPo🏳️‍🌈🏳️‍⚧️🇵🇸,,@teacupguy די לשקר! באר שבע זה לא מקום אמיתי,iw,[],[],[],1,0,1,[],[],https://twitter.com/arboyee/status/1517843963968950272,False,,0,,Haifa,,,,,,"[{'screen_name': 'teacupguy', 'name': 'אאאאא', 'id': '1474739586467348480'}]",,,,
1517843893580140544,1517842234875523072,2022-04-23 15:32:39 ????????????? ????? (????),2022-04-23,15:32:39,+0300,1239274217218203650,pudikov_denis,Denis Pudikov 😉🍻🇺🇦,,@DI_Ukraine Путь роздадут им оружие и переживут первую ночь с вооруженным Украинцем 😉🇺🇦,ru,[],[],[],1,1,21,[],[],https://twitter.com/pudikov_denis/status/1517843893580140544,False,,0,,Haifa,,,,,,"[{'screen_name': 'DI_Ukraine', 'name': 'Defence intelligence of Ukraine', 'id': '1405859554655604740'}]",,,,
1517843813728985088,1517839840070574081,2022-04-23 15:32:20 ????????????? ????? (????),2022-04-23,15:32:20,+0300,712700307491450881,davidbnut,DaViD B,,@ybhlashon טוב שתיקנת 🙏🏻,iw,[],[],[],1,0,1,[],[],https://twitter.com/DavidBnut/status/1517843813728985088,False,,0,,Haifa,,,,,,"[{'screen_name': 'ybhlashon', 'name': 'בן־חור עריכת לשון', 'id': '436731160'}]",,,,
1517843746834067456,1517275844774961153,2022-04-23 15:32:04 ????????????? ????? (????),2022-04-23,15:32:04,+0300,1450933849928654850,sariiiiiii88,Sari,,@itsduaaaaaa @GhaithJbour @dema_khalaily هههههثههثهثهثهث,ar,[],[],[],1,0,0,[],[],https://twitter.com/Sariiiiiii88/status/1517843746834067456,False,,0,,Haifa,,,,,,"[{'screen_name': 'itsduaaaaaa', 'name': 'Dua🥂', 'id': '1908735925'}, {'screen_name': 'GhaithJbour', 'name': 'Ghaith vs CVS', 'id': '1371745303448203270'}, {'screen_name': 'dema_khalaily', 'name': 'Dima', 'id': '1434854795932803072'}]",,,,
1517843728219742208,1517811737403219968,2022-04-23 15:31:59 ????????????? ????? (????),2022-04-23,15:31:59,+0300,1233785873893818369,michaeli452,michaeli45,,@talshalev1 תהנה לך מהשבת הנעימה.ותן לזמן לעשות את שלו.רבים מחקים להעלמותם של הבוגדים הארורים,iw,[],[],[],0,0,0,[],[],https://twitter.com/michaeli452/status/1517843728219742208,False,,0,,Haifa,,,,,,"[{'screen_name': 'talshalev1', 'name': 'Tal Shalev', 'id': '370564325'}]",,,,
1517843653196238848,1517840307353702400,2022-04-23 15:31:41 ????????????? ????? (????),2022-04-23,15:31:41,+0300,712700307491450881,davidbnut,DaViD B,,@nimrodllahav @danielle_be86 זה בדיוק מה שאני עושה,iw,[],[],[],1,0,2,[],[],https://twitter.com/DavidBnut/status/1517843653196238848,False,,0,,Haifa,,,,,,"[{'screen_name': 'nimrodllahav', 'name': 'נמרוד להב', 'id': '1004082674284326914'}, {'screen_name': 'danielle_be86', 'name': '😎Danielle Be😎', 'id': '3165759859'}]",,,,
1517843586456371201,1517839840070574081,2022-04-23 15:31:25 ????????????? ????? (????),2022-04-23,15:31:25,+0300,712700307491450881,davidbnut,DaViD B,,@alisaripel זה קשה,iw,[],[],[],0,0,2,[],[],https://twitter.com/DavidBnut/status/1517843586456371201,False,,0,,Haifa,,,,,,"[{'screen_name': 'alisaripel', 'name': 'עליזה ריפל (ליש) 🟠🇮🇱', 'id': '2955101893'}]",,,,
1517843261020426240,1517768392832397312,2022-04-23 15:30:08 ????????????? ????? (????),2022-04-23,15:30:08,+0300,449559804,ol_levina,Ольга Левина,,"@SkifAzovZea я к тому, что мир занят не только виртуальной экономикой везде что-то растет полезное. И подсолнечник здесь не самое основное и есть ему замена",ru,[],[],[],1,0,0,[],[],https://twitter.com/Ol_levina/status/1517843261020426240,False,,0,,Haifa,,,,,,"[{'screen_name': 'SkifAzovZea', 'name': 'Александр Крым VZ', 'id': '2737575878'}]",,,,
1517843147178618880,1517840909701947392,2022-04-23 15:29:41 ????????????? ????? (????),2022-04-23,15:29:41,+0300,411591821,carishpatish,המלך בבר,,@PolarTash מזל טוב!!!!!,iw,[],[],[],0,0,0,[],[],https://twitter.com/carishpatish/status/1517843147178618880,False,,0,,Haifa,,,,,,"[{'screen_name': 'PolarTash', 'name': ""⌬ Cap'n Tash ⌬"", 'id': '119026899'}]",,,,
1517843005394366464,1517775545676804098,2022-04-23 15:29:07 ????????????? ????? (????),2022-04-23,15:29:07,+0300,783745195296886784,levym665,משה לוי,,"@KozmaYossi @Ranin_Boulos אז צריך מפעם לפעם להזכיר את מסעי הצלב שהתחילו בשחיטה של יהודים בכל מקום שמשתתפי המסע עברו,את האינקוויזיציה,את הגיטאות,את תחום המושב ואיסור שהייה בערים מרכזיות.את הפרעות התכופות ואת השואה. המוסלמים היו מחוייבים להגן על היהודים שבתחום מושבם ברגע שקיבלו את דמי החסות( אגרת ביטחון ).",iw,[],[],[],1,0,0,[],[],https://twitter.com/levym665/status/1517843005394366464,False,,0,,Haifa,,,,,,"[{'screen_name': 'KozmaYossi', 'name': 'YUSSUF WOLFF', 'id': '1140696112887672833'}, {'screen_name': 'Ranin_Boulos', 'name': 'Ranin D. Boulos', 'id': '325520362'}]",,,,
1517842765438394369,1517830969553993728,2022-04-23 15:28:10 ????????????? ????? (????),2022-04-23,15:28:10,+0300,820693398,takuma9s,たくMAX🦊,,@hikaRi63_ 料理にまだ目覚めてない😪 簡単な料理から挑戦するのはあり❗️,ja,[],[],[],1,0,0,[],[],https://twitter.com/TakuMa9s/status/1517842765438394369,False,,0,,Haifa,,,,,,"[{'screen_name': 'hikaRi63_', 'name': 'ひかり@り。キラキラOL', 'id': '1254028809629626369'}]",,,,
1517842504921632768,1517768392832397312,2022-04-23 15:27:07 ????????????? ????? (????),2022-04-23,15:27:07,+0300,449559804,ol_levina,Ольга Левина,,"@SkifAzovZea так мы без ваших подсолнухов точно не пострадаем и Европа тоже поэтому я не поняла, как это кого-то касается",ru,[],[],[],1,0,0,[],[],https://twitter.com/Ol_levina/status/1517842504921632768,False,,0,,Haifa,,,,,,"[{'screen_name': 'SkifAzovZea', 'name': 'Александр Крым VZ', 'id': '2737575878'}]",,,,
1517842121700618241,1517842121700618241,2022-04-23 15:25:36 ????????????? ????? (????),2022-04-23,15:25:36,+0300,3799246048,gihes_,saudade,,mas,und,[],[],[],0,0,0,[],[],https://twitter.com/gihes_/status/1517842121700618241,False,https://twitter.com/thiwitter/status/1517697482473541633,0,,Haifa,,,,,,[],,,,
1517841813477986304,1517841813477986304,2022-04-23 15:24:23 ????????????? ????? (????),2022-04-23,15:24:23,+0300,2856775767,mertdutal,אביעד,,yiaaaaaaa  https://t.co/xTJ08j7yfJ,und,[],[],['https://pbs.twimg.com/media/FRB1E62XwAEmsJd.jpg'],0,0,0,[],[],https://twitter.com/MertDutal/status/1517841813477986304,False,,1,https://pbs.twimg.com/media/FRB1E62XwAEmsJd.jpg,Haifa,,,,,,[],,,,
1517841586893246465,1517841586893246465,2022-04-23 15:23:29 ????????????? ????? (????),2022-04-23,15:23:29,+0300,3212780932,liadlivneh,Liad Livneh,,אני על ההתראות בטוויטר עכשיו  https://t.co/Jm0yPkFGg3,iw,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRB0312WYAINGKO.jpg'],0,0,15,[],[],https://twitter.com/LiadLivneh/status/1517841586893246465,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRB0312WYAINGKO.jpg,Haifa,,,,,,[],,,,
1517841577808437251,1517841577808437251,2022-04-23 15:23:26 ????????????? ????? (????),2022-04-23,15:23:26,+0300,3963686795,jeffy202020,mitchell jacob,, https://t.co/acUcumW0np,und,[],['https://www.theepochtimes.com/is-your-retirement-fund-being-used-to-finance-chinas-takeover-of-america_4417177.html'],[],0,0,0,[],[],https://twitter.com/jeffy202020/status/1517841577808437251,False,,0,,Haifa,,,,,,[],,,,
1517841473152110593,1517841473152110593,2022-04-23 15:23:01 ????????????? ????? (????),2022-04-23,15:23:01,+0300,1083525152187518977,gordoputo8,Leo,,"""não me dê motivo pra fugir porque eu não quero""",pt,[],[],[],0,0,1,[],[],https://twitter.com/GordoPuto8/status/1517841473152110593,False,,0,,Haifa,,,,,,[],,,,
1517841401756725248,1517610316435181571,2022-04-23 15:22:44 ????????????? ????? (????),2022-04-23,15:22:44,+0300,712700307491450881,davidbnut,DaViD B,,@itziktime1 יש 😅,iw,[],[],[],0,0,0,[],[],https://twitter.com/DavidBnut/status/1517841401756725248,False,,0,,Haifa,,,,,,"[{'screen_name': 'itziktime1', 'name': 'יצחק טיים', 'id': '900656129461583872'}]",,,,
1517841038186287105,1517838835568513024,2022-04-23 15:21:18 ????????????? ????? (????),2022-04-23,15:21:18,+0300,1297571355945140226,_m0w0,mill,,@sik3mh 絶対アイドルや,ja,[],[],[],1,0,0,[],[],https://twitter.com/_m0w0/status/1517841038186287105,False,,0,,Haifa,,,,,,"[{'screen_name': 'sik3mh', 'name': 'しー', 'id': '961293222554222592'}]",,,,
1517841007991271424,1517839840070574081,2022-04-23 15:21:11 ????????????? ????? (????),2022-04-23,15:21:11,+0300,712700307491450881,davidbnut,DaViD B,,@HotSteamIron 😅😅,und,[],[],[],0,0,0,[],[],https://twitter.com/DavidBnut/status/1517841007991271424,False,,0,,Haifa,,,,,,"[{'screen_name': 'HotSteamIron', 'name': 'HotSteamIron', 'id': '18304067'}]",,,,
1517841003255844864,1517831432764284928,2022-04-23 15:21:09 ????????????? ????? (????),2022-04-23,15:21:09,+0300,3212780932,liadlivneh,Liad Livneh,,@alekmash אשכרה כאילו יורים בו,iw,[],[],[],0,0,1,[],[],https://twitter.com/LiadLivneh/status/1517841003255844864,False,,0,,Haifa,,,,,,"[{'screen_name': 'alekmash', 'name': 'Alek Mashov', 'id': '200895646'}]",,,,
1517840892626935810,1517839840070574081,2022-04-23 15:20:43 ????????????? ????? (????),2022-04-23,15:20:43,+0300,712700307491450881,davidbnut,DaViD B,,@HotSteamIron לא,iw,[],[],[],0,0,0,[],[],https://twitter.com/DavidBnut/status/1517840892626935810,False,,0,,Haifa,,,,,,"[{'screen_name': 'HotSteamIron', 'name': 'HotSteamIron', 'id': '18304067'}]",,,,
1517840713949532164,1517840307353702400,2022-04-23 15:20:00 ????????????? ????? (????),2022-04-23,15:20:00,+0300,712700307491450881,davidbnut,DaViD B,,@danielle_be86 לא אוריד את המסיכה. מה שיקרה עכשיו שכל המורות והגננות והתלמידים יחזרו להדביק את אחד את השני ויתחילו שפעות שלא היו פה שנתיים 🤦🏻‍♂️,iw,[],[],[],2,0,8,[],[],https://twitter.com/DavidBnut/status/1517840713949532164,False,,0,,Haifa,,,,,,"[{'screen_name': 'danielle_be86', 'name': '😎Danielle Be😎', 'id': '3165759859'}]",,,,
1517840541211320321,1517831432764284928,2022-04-23 15:19:19 ????????????? ????? (????),2022-04-23,15:19:19,+0300,3212780932,liadlivneh,Liad Livneh,,@alekmash וואווו אני מתתת,iw,[],[],[],1,0,1,[],[],https://twitter.com/LiadLivneh/status/1517840541211320321,False,,0,,Haifa,,,,,,"[{'screen_name': 'alekmash', 'name': 'Alek Mashov', 'id': '200895646'}]",,,,
1517840384793190403,1517840384793190403,2022-04-23 15:18:42 ????????????? ????? (????),2022-04-23,15:18:42,+0300,3963686795,jeffy202020,mitchell jacob,, https://t.co/oM4fXZZmLb,und,[],['https://www.callin.com/room/are-we-headed-to-communism-ygyrqQsHet'],[],0,0,0,[],[],https://twitter.com/jeffy202020/status/1517840384793190403,False,,0,,Haifa,,,,,,[],,,,
1517840079301062657,1517762596912480256,2022-04-23 15:17:29 ????????????? ????? (????),2022-04-23,15:17:29,+0300,712700307491450881,davidbnut,DaViD B,,@EllaKone אני יודע לא אגלה 🤗,iw,[],[],[],1,0,1,[],[],https://twitter.com/DavidBnut/status/1517840079301062657,False,,0,,Haifa,,,,,,"[{'screen_name': 'EllaKone', 'name': 'Ella Kônè. 🇮🇱🟣🇺🇦', 'id': '810601237'}]",,,,
1517840065145286657,1517840065145286657,2022-04-23 15:17:26 ????????????? ????? (????),2022-04-23,15:17:26,+0300,1401905299,thisisacri,This Is Acri,,La decisione ↓  https://t.co/bNxLvCpDDC,es,[],['https://www.thisisacri.it/uccise-la-sua-badante-nel-2016-angelo-brogno-condannato-anche-in-cassazione/'],[],0,0,0,[],[],https://twitter.com/ThisIsAcri/status/1517840065145286657,False,,0,,Haifa,,,,,,[],,,,
1517839941480423425,1517804474101907456,2022-04-23 15:16:56 ????????????? ????? (????),2022-04-23,15:16:56,+0300,712700307491450881,davidbnut,DaViD B,,@CShakliar בריאות 🙏🏻,iw,[],[],[],1,0,1,[],[],https://twitter.com/DavidBnut/status/1517839941480423425,False,,0,,Haifa,,,,,,"[{'screen_name': 'CShakliar', 'name': '🇺🇦 Chen Shakliar - حِنْ شاكليئار\u200f', 'id': '1011339224476463110'}]",,,,
1517839925366132738,1517830969553993728,2022-04-23 15:16:52 ????????????? ????? (????),2022-04-23,15:16:52,+0300,820693398,takuma9s,たくMAX🦊,,@hikaRi63_ たしかにほぼ葉っぱやのに！ もやしのナムルおいしい⭕️,ja,[],[],[],1,0,0,[],[],https://twitter.com/TakuMa9s/status/1517839925366132738,False,,0,,Haifa,,,,,,"[{'screen_name': 'hikaRi63_', 'name': 'ひかり@り。キラキラOL', 'id': '1254028809629626369'}]",,,,
1517839888313372672,1517468563912671232,2022-04-23 15:16:44 ????????????? ????? (????),2022-04-23,15:16:44,+0300,1083254683047735296,krukozyabr_iopt,Крюкозябр Ёпта🇮🇱🇺🇦,,@ahoycesko @kvoneggert Сборище умищ. Мифологическое сознание и пикейные жилеты оптом.,ru,[],[],[],0,0,0,[],[],https://twitter.com/Krukozyabr_Iopt/status/1517839888313372672,False,,0,,Haifa,,,,,,"[{'screen_name': 'ahoycesko', 'name': '🇺🇦Трдельник в гермелине.🇨🇿', 'id': '1272042681024352256'}, {'screen_name': 'kvoneggert', 'name': 'Konstantin Eggert MBE', 'id': '28210206'}]",,,,
1517839840070574081,1517839840070574081,2022-04-23 15:16:32 ????????????? ????? (????),2022-04-23,15:16:32,+0300,712700307491450881,davidbnut,DaViD B,,נראה אתכם 🤗 20 שניות למצוא את השונה  Source unknown  https://t.co/snvbVgRKV0,iw,[],[],['https://pbs.twimg.com/media/FRBzSXWXMAA2QOL.jpg'],24,0,22,[],[],https://twitter.com/DavidBnut/status/1517839840070574081,False,,1,https://pbs.twimg.com/media/FRBzSXWXMAA2QOL.jpg,Haifa,,,,,,[],,,,
1517839721291993088,1517634687665164290,2022-04-23 15:16:04 ????????????? ????? (????),2022-04-23,15:16:04,+0300,870914126,davidbenyona,David Ben Yona,,@semiobjective @lastoneVAL,und,[],[],[],0,0,0,[],[],https://twitter.com/davidbenyona/status/1517839721291993088,False,,0,,Haifa,,,,,,"[{'screen_name': 'semiobjective', 'name': 'semi', 'id': '1444920132904656897'}]",,,,
1517839614886780929,1517610316435181571,2022-04-23 15:15:38 ????????????? ????? (????),2022-04-23,15:15:38,+0300,712700307491450881,davidbnut,DaViD B,,@WaitWattttt 👍🏻👍🏻 למדתי,iw,[],[],[],0,0,1,[],[],https://twitter.com/DavidBnut/status/1517839614886780929,False,,0,,Haifa,,,,,,"[{'screen_name': 'WaitWattttt', 'name': 'Dr.Who', 'id': '1228746520096333826'}]",,,,
1517839564546744320,1517839564546744320,2022-04-23 15:15:26 ????????????? ????? (????),2022-04-23,15:15:26,+0300,411591821,carishpatish,המלך בבר,,אז מה… אוהבת קבבים?,iw,[],[],[],0,0,10,[],[],https://twitter.com/carishpatish/status/1517839564546744320,False,,0,,Haifa,,,,,,[],,,,
1517839216679477248,1517822322492780544,2022-04-23 15:14:04 ????????????? ????? (????),2022-04-23,15:14:04,+0300,3212780932,liadlivneh,Liad Livneh,,@GavishAmit עם י' ימניאק,iw,[],[],[],2,0,2,[],[],https://twitter.com/LiadLivneh/status/1517839216679477248,False,,0,,Haifa,,,,,,"[{'screen_name': 'GavishAmit', 'name': 'GAVISH', 'id': '1098239273906647040'}]",,,,
1517839197184438275,1517773522885656576,2022-04-23 15:13:59 ????????????? ????? (????),2022-04-23,15:13:59,+0300,1902081608,maccabi1913,מכבי 1913,,@drorh12 @castorpinho @liran20_20 והאווירה בפאב של אייאקס במשחקי חוץ,iw,[],[],[],0,0,2,[],[],https://twitter.com/maccabi1913/status/1517839197184438275,False,,0,,Haifa,,,,,,"[{'screen_name': 'drorh12', 'name': 'Dror Halpern🔴', 'id': '1182397412800905217'}, {'screen_name': 'castorpinho', 'name': 'Sandwich🥪Señor 🇺🇦', 'id': '1462732434341085184'}, {'screen_name': 'liran20_20', 'name': 'Lirans💚⚽️📚', 'id': '859319601259216896'}]",,,,
1517839160123568130,1517839160123568130,2022-04-23 15:13:50 ????????????? ????? (????),2022-04-23,15:13:50,+0300,793565291892600835,nassar_furat,|فرات نصار|פוראת נסאר|FURAT NASSAR,,"ראש עיריית אום אל פחם אתמול,מתעמת עם צעירים שיידו אבנים והציתו רכוש של העירייה.  https://t.co/6oal1fnMz3",iw,[],[],[],1,1,12,[],[],https://twitter.com/nassar_furat/status/1517839160123568130,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517839100526616576/pu/img/F7CNrOypfQNETBd3.jpg,Haifa,,,,,,[],,,,
1517839073670483969,1517839073670483969,2022-04-23 15:13:29 ????????????? ????? (????),2022-04-23,15:13:29,+0300,3241500878,arab48website,موقع عرب 48,,#القدس: احتفالات #سبت_النور رغم تضييقات الاحتلال  https://t.co/HMHBIy3Dz5,ar,[],[],[],0,1,2,"['القدس', 'سبت_النور']",[],https://twitter.com/arab48website/status/1517839073670483969,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517838975976755201/pu/img/xvRSCrS-qSQTRIco.jpg,Haifa,,,,,,[],,,,
1517838979013435395,1517838979013435395,2022-04-23 15:13:07 ????????????? ????? (????),2022-04-23,15:13:07,+0300,793565291892600835,nassar_furat,|فرات نصار|פוראת נסאר|FURAT NASSAR,,"דוברות רמב""ם:שיפור במצבו של הילד בן ה 5 שפונה אמש במצב קשה לטיפול נמרץ בבית החולים רות לילדים ברמב""ם. הילד שנחנק ככל הידוע מאכילת לחמניה עם נקניק - נגמל מהנשמה, שב להכרה מלאה ומתקשר עם הוריו"".  https://t.co/ZSZLzHTtiJ",iw,[],[],['https://pbs.twimg.com/media/FRBygKuXoAAT0JP.jpg'],0,0,2,[],[],https://twitter.com/nassar_furat/status/1517838979013435395,False,,1,https://pbs.twimg.com/media/FRBygKuXoAAT0JP.jpg,Haifa,,,,,,[],,,,
1517838861719777285,1517789191458992128,2022-04-23 15:12:39 ????????????? ????? (????),2022-04-23,15:12:39,+0300,45122505,mary__je,Mary,,@DippIn_Black אבדנו,iw,[],[],[],1,0,1,[],[],https://twitter.com/Mary__Je/status/1517838861719777285,False,,0,,Haifa,,,,,,"[{'screen_name': 'DippIn_Black', 'name': '𝕯𝖎𝖕𝖕𝕴𝖓_𝕭𝖑𝖆𝖈𝖐', 'id': '453825238'}]",,,,
1517838852421038081,1517837874304933890,2022-04-23 15:12:37 ????????????? ????? (????),2022-04-23,15:12:37,+0300,1243411717255622658,uacreano,Um acreano,,@ac24horas Só quem se deu bem foi médico mesmo que vai ganhar 10k pra trabalhar 1 hora. Meu salário vai aumentar 100 reais e eu sou da saúde também.,pt,[],[],[],0,0,0,[],[],https://twitter.com/UAcreano/status/1517838852421038081,False,,0,,Haifa,,,,,,"[{'screen_name': 'ac24horas', 'name': 'Ac24horas', 'id': '68435868'}]",,,,
1517838835568513024,1517838835568513024,2022-04-23 15:12:33 ????????????? ????? (????),2022-04-23,15:12:33,+0300,1297571355945140226,_m0w0,mill,,Laz選手に視点を集中させて見てたらアイドルグループにしか見えない,ja,[],[],[],1,0,2,[],[],https://twitter.com/_m0w0/status/1517838835568513024,False,https://twitter.com/aimwithpride/status/1517820578027122688,0,,Haifa,,,,,,[],,,,
1517838745009016832,1517836909204148224,2022-04-23 15:12:11 ????????????? ????? (????),2022-04-23,15:12:11,+0300,45122505,mary__je,Mary,,@Fana29750059 הם לא צריכים סיבות הגיוניות או כללים כדי לאפשר או למנוע כניסה. התעמרות זה חלק מהתפקיד,iw,[],[],[],1,0,2,[],[],https://twitter.com/Mary__Je/status/1517838745009016832,False,,0,,Haifa,,,,,,"[{'screen_name': 'Fana29750059', 'name': 'Fana', 'id': '1197095978245017600'}]",,,,
1517838721818705921,1517831514930749442,2022-04-23 15:12:06 ????????????? ????? (????),2022-04-23,15:12:06,+0300,712700307491450881,davidbnut,DaViD B,,@WalaGoanmi בריאות,iw,[],[],[],0,0,1,[],[],https://twitter.com/DavidBnut/status/1517838721818705921,False,,0,,Haifa,,,,,,"[{'screen_name': 'WalaGoanmi', 'name': 'Wala Goanmi 🇺🇦🇪🇸', 'id': '319778312'}]",,,,
1517838577803091969,1517610316435181571,2022-04-23 15:11:31 ????????????? ????? (????),2022-04-23,15:11:31,+0300,712700307491450881,davidbnut,DaViD B,,@MartenAkA הקדימו אותך בדקה,iw,[],[],[],0,0,0,[],[],https://twitter.com/DavidBnut/status/1517838577803091969,False,,0,,Haifa,,,,,,"[{'screen_name': 'MartenAkA', 'name': 'אה יידישע מרטה 🇮🇱🇺🇸🏳️\u200d🌈', 'id': '34542707'}]",,,,
1517838552872230918,1517822322492780544,2022-04-23 15:11:25 ????????????? ????? (????),2022-04-23,15:11:25,+0300,3212780932,liadlivneh,Liad Livneh,,@superorrr לא חושב,iw,[],[],[],0,0,0,[],[],https://twitter.com/LiadLivneh/status/1517838552872230918,False,,0,,Haifa,,,,,,"[{'screen_name': 'superorrr', 'name': 'superor', 'id': '1236261924633010176'}]",,,,
1517838526959824897,1517821510593007616,2022-04-23 15:11:19 ????????????? ????? (????),2022-04-23,15:11:19,+0300,849319458468491264,ronakogan,Rona Kogan,,@danimou8 זוועה,iw,[],[],[],0,0,1,[],[],https://twitter.com/RonaKogan/status/1517838526959824897,False,,0,,Haifa,,,,,,"[{'screen_name': 'danimou8', 'name': 'dani_mou', 'id': '1333842971880546305'}]",,,,
1517838510115467264,1517830716091949057,2022-04-23 15:11:15 ????????????? ????? (????),2022-04-23,15:11:15,+0300,45122505,mary__je,Mary,,@KrumerRon הו 😊,iw,[],[],[],1,0,1,[],[],https://twitter.com/Mary__Je/status/1517838510115467264,False,,0,,Haifa,,,,,,"[{'screen_name': 'KrumerRon', 'name': 'Ron Krumer 🇮🇱', 'id': '1284732262639173632'}]",,,,
1517838508274106368,1517824925347815424,2022-04-23 15:11:15 ????????????? ????? (????),2022-04-23,15:11:15,+0300,712700307491450881,davidbnut,DaViD B,,@aaocph2 @PopsTheBear ככה צריך 😌 לקום בשבת אחריי 12:00,iw,[],[],[],1,0,1,[],[],https://twitter.com/DavidBnut/status/1517838508274106368,False,,0,,Haifa,,,,,,"[{'screen_name': 'aaocph2', 'name': '\u200f\u200eהשרה לענייני גיפים והוד מעלתה הילה הוך פרץ 👑🔴', 'id': '1370294697407754240'}, {'screen_name': 'PopsTheBear', 'name': 'PopsTheBear🙃', 'id': '1099912953908858882'}]",,,,
1517838505979912194,1517824719705280512,2022-04-23 15:11:14 ????????????? ????? (????),2022-04-23,15:11:14,+0300,3212780932,liadlivneh,Liad Livneh,,@Idkwya3 נראה לי שעכשיו כבר כולן יידעו,iw,[],[],[],0,0,1,[],[],https://twitter.com/LiadLivneh/status/1517838505979912194,False,,0,,Haifa,,,,,,"[{'screen_name': 'Idkwya3', 'name': 'Awkwashira', 'id': '1189310203818381312'}]",,,,
1517838407522734080,1517832525095358464,2022-04-23 15:10:51 ????????????? ????? (????),2022-04-23,15:10:51,+0300,849319458468491264,ronakogan,Rona Kogan,,@ZonisN הדבר הכי מושלם בעולם,iw,[],[],[],0,0,1,[],[],https://twitter.com/RonaKogan/status/1517838407522734080,False,,0,,Haifa,,,,,,"[{'screen_name': 'ZonisN', 'name': 'Niv ZONIS', 'id': '1141823479244906496'}]",,,,
1517838354049601542,1517775545676804098,2022-04-23 15:10:38 ????????????? ????? (????),2022-04-23,15:10:38,+0300,783745195296886784,levym665,משה לוי,,"@KozmaYossi @Ranin_Boulos מה שהנוצרים עשו ליהודים ,הוא פי אלף מהמוסלמים .אז הראשון לא נכון והשני לא קשור.",iw,[],[],[],1,0,0,[],[],https://twitter.com/levym665/status/1517838354049601542,False,,0,,Haifa,,,,,,"[{'screen_name': 'KozmaYossi', 'name': 'YUSSUF WOLFF', 'id': '1140696112887672833'}, {'screen_name': 'Ranin_Boulos', 'name': 'Ranin D. Boulos', 'id': '325520362'}]",,,,
1517838304485548032,1517777152661413889,2022-04-23 15:10:26 ????????????? ????? (????),2022-04-23,15:10:26,+0300,712700307491450881,davidbnut,DaViD B,,@George756431 @girl_edelweiss  https://t.co/Z6aN8J7Vob,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRBx45ZWQAAqRxS.jpg'],0,0,1,[],[],https://twitter.com/DavidBnut/status/1517838304485548032,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRBx45ZWQAAqRxS.jpg,Haifa,,,,,,"[{'screen_name': 'George756431', 'name': ""ג'ורג'י בוי"", 'id': '1359945046993305601'}]",,,,
1517838292691165184,1517830716091949057,2022-04-23 15:10:23 ????????????? ????? (????),2022-04-23,15:10:23,+0300,45122505,mary__je,Mary,,@Fana29750059 🥰❤️,und,[],[],[],0,0,1,[],[],https://twitter.com/Mary__Je/status/1517838292691165184,False,,0,,Haifa,,,,,,"[{'screen_name': 'Fana29750059', 'name': 'Fana', 'id': '1197095978245017600'}]",,,,
1517838155986370560,1517830969553993728,2022-04-23 15:09:51 ????????????? ????? (????),2022-04-23,15:09:51,+0300,820693398,takuma9s,たくMAX🦊,,@hikaRi63_ もはやそれはお菓子w 野菜も頑張って食べるようにしよ👍,ja,[],[],[],1,0,0,[],[],https://twitter.com/TakuMa9s/status/1517838155986370560,False,,0,,Haifa,,,,,,"[{'screen_name': 'hikaRi63_', 'name': 'ひかり@り。キラキラOL', 'id': '1254028809629626369'}]",,,,
1517838069541621761,1517564576769970183,2022-04-23 15:09:30 ????????????? ????? (????),2022-04-23,15:09:30,+0300,712700307491450881,davidbnut,DaViD B,,@nikanor1983 תמי4,iw,[],[],[],0,0,0,[],[],https://twitter.com/DavidBnut/status/1517838069541621761,False,,0,,Haifa,,,,,,"[{'screen_name': 'nikanor1983', 'name': 'ניקנור', 'id': '1180873669675016196'}]",,,,
1517837932769550336,1517571760929091584,2022-04-23 15:08:57 ????????????? ????? (????),2022-04-23,15:08:57,+0300,712700307491450881,davidbnut,DaViD B,,@BittonRosen 😂😂😂😂 ביביסטים שקרנים,iw,[],[],[],1,0,1,[],[],https://twitter.com/DavidBnut/status/1517837932769550336,False,,0,,Haifa,,,,,,"[{'screen_name': 'BittonRosen', 'name': 'הלל ביטון רוזן | Hallel Bitton Rosen', 'id': '1058684971102191617'}]",,,,
1517837927337840640,1517836179852382209,2022-04-23 15:08:56 ????????????? ????? (????),2022-04-23,15:08:56,+0300,1305230458326790152,liorsella,Liorsella,,@Chenfeller קונדומים בקופה 3 קונדומים בקופה 3 אפשר מנהלת?,iw,[],[],[],0,0,1,[],[],https://twitter.com/liorsella/status/1517837927337840640,False,,0,,Haifa,,,,,,"[{'screen_name': 'Chenfeller', 'name': 'Chenfel', 'id': '93108359'}]",,,,
