id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1518270926105817089,1518270926105817089,2022-04-24 19:49:31 ????????????? ????? (????),2022-04-24,19:49:31,+0300,1517575573706616836,ramatdondiamond,Ramat Don Diamonds 🇮🇱,,"0.18ct | Fancy Purplish Red | Pear | SI2 + GIA Certificate PRICE: €94,680 (Free Worldwide Shipping &amp; 30-Day Returns) Link in bio. - - - - - #diamonds #diamonds #diamondring #highjewelry #diamondjewelry #finejewels #diamondrings #fancydiamond #giadiamond #diamond #diamonds  https://t.co/ahWKIMcJOq",en,[],[],['https://pbs.twimg.com/media/FRH7UTgWQAISfs8.jpg'],0,0,0,"['diamonds', 'diamonds', 'diamondring', 'highjewelry', 'diamondjewelry', 'finejewels', 'diamondrings', 'fancydiamond', 'giadiamond', 'diamond', 'diamonds']",[],https://twitter.com/ramatdondiamond/status/1518270926105817089,False,,1,https://pbs.twimg.com/media/FRH7UTgWQAISfs8.jpg,Tel-Aviv,,,,,,[],,,,
1518270921739489285,1518261413701160963,2022-04-24 19:49:30 ????????????? ????? (????),2022-04-24,19:49:30,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@06iil1 🦦,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270921739489285,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': '06iil1', 'name': 'عزيز ☪︎./مقيد لاتشيل الاضافه', 'id': '1341084671480901633'}]",,,,
1518270918182805504,1518268106354872321,2022-04-24 19:49:29 ????????????? ????? (????),2022-04-24,19:49:29,+0300,1250905562516271110,1s5aztqob6j3dh0,ישראלה מימון,,@ItzikMelamed לעולם אך לעולם גם בחלום לא יהיה נתניהו  https://t.co/BqB12uwY4Y,iw,[],[],['https://pbs.twimg.com/media/FRH7WdhXoAA2kLS.jpg'],0,0,0,[],[],https://twitter.com/1s5aZtqoB6j3dH0/status/1518270918182805504,False,,1,https://pbs.twimg.com/media/FRH7WdhXoAA2kLS.jpg,Tel-Aviv,,,,,,"[{'screen_name': 'ItzikMelamed', 'name': '🇮🇱איציק מלמד🇮🇱itzik melamed🇮🇱', 'id': '1263574845280915457'}]",,,,
1518270903062351872,1518267700748996609,2022-04-24 19:49:26 ????????????? ????? (????),2022-04-24,19:49:26,+0300,3124112591,shemuelmeir,Shemuel Meir,,"@RamEliBrandts כמו שאמרת, בלגיה אינה מחוייבת לחוק הצרפתי ולא לחוקי הבחירות, ולכן פרסום מוקדם של הסקרים שאסור בצרפת. שמתי לב כי הבחירות לנשיאות בצרפת עוררו התרגשות ומתח במהלך כל היום בפרנקופוניה השכנה, שוויץ ובלגיה .",iw,[],[],[],0,0,0,[],[],https://twitter.com/ShemuelMeir/status/1518270903062351872,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'RamEliBrandts', 'name': 'Ram Eli Brandts', 'id': '43637825'}]",,,,
1518270900696719360,1518270157558370304,2022-04-24 19:49:25 ????????????? ????? (????),2022-04-24,19:49:25,+0300,1216837685207322627,shaibens,Shai,,"@amit_segal אל תשכח את ה""חמור ביותר"" שכתבת בטלגרם ומחקת",iw,[],[],[],0,0,0,[],[],https://twitter.com/ShaiBenS/status/1518270900696719360,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'amit_segal', 'name': 'עמית סגל Amit Segal', 'id': '114894966'}]",,,,
1518270881507811328,1518228413605105665,2022-04-24 19:49:20 ????????????? ????? (????),2022-04-24,19:49:20,+0300,231527311,eyalbhaim,Eyal bar haim بار-حاييم🟣,,@Shira__Sch @vanellopeglitc בשביל אידיאולוגיה - כלום. בשביל אנשים שהם שלי לא כל כך מעט. אני משתדל לייצר חפיפה בין הדברים ומתפלל לא להגיע למצב של סתירה,iw,[],[],[],0,0,0,[],[],https://twitter.com/eyalbhaim/status/1518270881507811328,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Shira__Sch', 'name': 'שירה', 'id': '1231903200908840960'}, {'screen_name': 'vanellopeglitc', 'name': 'הנסיכה ונלופי ואן שוויץ משוגר ראש', 'id': '1318570878767161344'}]",,,,
1518270878575996929,1518270873811181568,2022-04-24 19:49:20 ????????????? ????? (????),2022-04-24,19:49:20,+0300,14684915,itainathaniel,Itai Nathaniel 🤦🏻‍♂️,,וברור שכתוב שם ״ישראל הראשונה״.  😡  בעמוד הזה יש קישור לנוסח הצעת החוק:  https://t.co/tcG7NAj8Um,iw,[],['https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2168393'],[],0,0,0,[],[],https://twitter.com/itainathaniel/status/1518270878575996929,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270877187592205,1518270873811181568,2022-04-24 19:49:19 ????????????? ????? (????),2022-04-24,19:49:19,+0300,14684915,itainathaniel,Itai Nathaniel 🤦🏻‍♂️,,"ז״א מי שנתנו בית לחיה יממנו טיפול בחיות חסרות בית. הזוי והפוך אולי מההיגיון.  בהמשך מדברים על כך ש״חיות מחמד הניזונות מבשר מעובד, השלכות סביבתיות קשות. הוא מגדיל את היקף פליטות הפחמן הדו חמצני בעולם ותורם להחרפת משבר האקלים העולמי״. מהמגזר שמעודד ילודה ומדורות בל״ג בעומר.  &gt;&gt;",iw,[],[],[],1,0,0,[],[],https://twitter.com/itainathaniel/status/1518270877187592205,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270875803467776,1518270873811181568,2022-04-24 19:49:19 ????????????? ????? (????),2022-04-24,19:49:19,+0300,14684915,itainathaniel,Itai Nathaniel 🤦🏻‍♂️,,"התנגד משך שנים למחזור בקבוקי משקה גדולים ובאופן כללי מעודד ילודה.  הצעת החוק הזו מבקשת לחייב כל בעלת כלב באגרה של 3,500 ש״ח לשנה (לשני כלבים כפול, חיות בית נוספות על הכוונת) ש״תועבר לקרן ייעודית שתנוהל בידי משרד החקלאות ופיתוח הכפר ותשמש לקידום הטיפול בחיות הרחוב״. &gt;&gt;",iw,[],[],[],1,0,0,[],[],https://twitter.com/itainathaniel/status/1518270875803467776,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270875530932225,1518260011025289217,2022-04-24 19:49:19 ????????????? ????? (????),2022-04-24,19:49:19,+0300,1372625755398606854,deehomak,dee homak 💙💛 🌻🌻🌻,,@chromowskaja @dm_e как будто нужен повод чтобы ткнуть алешковского в его же слова,ru,[],[],[],0,0,0,[],[],https://twitter.com/deehomak/status/1518270875530932225,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'chromowskaja', 'name': 'swetlana chromowskaja', 'id': '2149850314'}, {'screen_name': 'dm_e', 'name': 'Очиповочная фурфура', 'id': '65882433'}]",,,,
1518270874926948354,1518270874926948354,2022-04-24 19:49:19 ????????????? ????? (????),2022-04-24,19:49:19,+0300,885386329,alonpinkas,Alon Pinkas,,Mr. Alexander-Arnold should have been royally given the Red card. Gordon @Everton was actually on his way to goal and TAA was the last man,en,"[{'screen_name': 'everton', 'name': 'everton', 'id': '15891449'}]",[],[],0,0,0,[],[],https://twitter.com/AlonPinkas/status/1518270874926948354,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270873811181568,1518270873811181568,2022-04-24 19:49:19 ????????????? ????? (????),2022-04-24,19:49:19,+0300,14684915,itainathaniel,Itai Nathaniel 🤦🏻‍♂️,,"אם אתם רוצים להתעצבן, לכו לקרוא את דברי ההסבר להצעת החוק הזו של הח״כים משה גפני ואורי מקלב. בחיי שאני לא מבין מאיפה בזותם חסרת הפשר של הח״כים לכתוב ״אגרה סביבתית זו תשקף את הנזקים והמחירים הסביבתיים הגדולים הנגרמים כתוצאה מגידול כלבים״, ח״כים שמגיעים ממגזר שמהלל חד״פ &gt;&gt;",iw,[],[],[],1,0,0,[],[],https://twitter.com/itainathaniel/status/1518270873811181568,False,https://twitter.com/yorailahav/status/1518265656562565121,0,,Tel-Aviv,,,,,,[],,,,
1518270856669110272,1518270856669110272,2022-04-24 19:49:14 ????????????? ????? (????),2022-04-24,19:49:14,+0300,47863888,escargotagile,Ilya Kogan,,יפה מאד! כל הכבוד לאסתר ניר על הכתבה!,iw,[],[],[],0,0,0,[],[],https://twitter.com/EscargotAgile/status/1518270856669110272,False,https://twitter.com/elad3/status/1518239442154237958,0,,Tel-Aviv,,,,,,[],,,,
1518270838969143296,1518184668197179396,2022-04-24 19:49:10 ????????????? ????? (????),2022-04-24,19:49:10,+0300,1174715544890728448,amir_s84,Amir S.,,"@KingPierre467 בול, זוט עני!!!",iw,[],[],[],0,0,0,[],[],https://twitter.com/amir_s84/status/1518270838969143296,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'KingPierre467', 'name': 'Pierre☭✞🇦🇲', 'id': '1160347404'}]",,,,
1518270818949681152,1518179786501332992,2022-04-24 19:49:06 ????????????? ????? (????),2022-04-24,19:49:06,+0300,946035138,naomilster,Naomi Alon,,@AviEdelson1 @pitshone  https://t.co/86hNW9hTQ5,und,[],[],['https://pbs.twimg.com/media/FRH7QieWQAIJ4a2.jpg'],0,0,0,[],[],https://twitter.com/naomilster/status/1518270818949681152,False,,1,https://pbs.twimg.com/media/FRH7QieWQAIJ4a2.jpg,Tel-Aviv,,,,,,"[{'screen_name': 'AviEdelson1', 'name': 'Avi Edelson', 'id': '1353410705807048704'}]",,,,
1518270817355939847,1518255109267992576,2022-04-24 19:49:05 ????????????? ????? (????),2022-04-24,19:49:05,+0300,1317553690778140674,dantlv1,דן השמאלן לשעבר,,"@N12News @naftalibennett @amit_segal אפס, הוא הפך את רעננה ברמייה למעון רשמי, בזבוז של הון תועפות על נכס שלא שייך למדינה, ובמקביל מתחם בלפור ממשיך לשלם ארנונה ועוד הוצאות מיותרות הכל כפול. למה? רק לא ביבי. חבורה של עלובים",iw,[],[],[],0,0,0,[],[],https://twitter.com/DanTLV1/status/1518270817355939847,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'N12News', 'name': 'החדשות - N12', 'id': '18474156'}, {'screen_name': 'naftalibennett', 'name': 'Naftali Bennett בנט', 'id': '13197402'}, {'screen_name': 'amit_segal', 'name': 'עמית סגל Amit Segal', 'id': '114894966'}]",,,,
1518270811387441152,1518228413605105665,2022-04-24 19:49:04 ????????????? ????? (????),2022-04-24,19:49:04,+0300,1110768968,yaron_hd,Yaron Hoffmann Dishon,,"@RoniHaze @vanellopeglitc מעסיק מחויב להפריש לך לפנסיה. תבררי באתר ""הר הכסף"" של משרד האוצר אם כבר יש לך קופת פנסיה. בכניסה לעבודה חדשה את צריכה לקבל מהמעסיק טופס הצטרפות לקרן פנסיה. את יכולה לבחור לאיזו קופה, אבל לפעמים למעסיקים או לארגוני עובדים יש הסדרים עם קרנות מסוימות. חשוב לשאול לגבי דמי הניהול &gt;&gt;",iw,[],[],[],0,0,1,[],[],https://twitter.com/Yaron_HD/status/1518270811387441152,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'RoniHaze', 'name': 'Roni', 'id': '1225445856121380871'}, {'screen_name': 'vanellopeglitc', 'name': 'הנסיכה ונלופי ואן שוויץ משוגר ראש', 'id': '1318570878767161344'}]",,,,
1518270804584239104,1518270804584239104,2022-04-24 19:49:02 ????????????? ????? (????),2022-04-24,19:49:02,+0300,4133445586,yinonbar,Yinon Bar Shira,,אם בן סימונס חוזר למשחק 4 הוא יכול לעשות היסטוריה ולהיות השחקן הראשון שמודח מהפלייאוף שני משחקים ברציפות,iw,[],[],[],0,0,2,[],[],https://twitter.com/YinonBar/status/1518270804584239104,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270782589313025,1518255652593876999,2022-04-24 19:48:57 ????????????? ????? (????),2022-04-24,19:48:57,+0300,1017343799222263808,dudushoham,Dudu Shoham,,@AzranMor הם עסוקים בכדורסל עכשיו,iw,[],[],[],0,0,0,[],[],https://twitter.com/DuduShoham/status/1518270782589313025,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'AzranMor', 'name': 'Azran', 'id': '2396186561'}]",,,,
1518270759206019072,1518270152114114564,2022-04-24 19:48:51 ????????????? ????? (????),2022-04-24,19:48:51,+0300,1087744861086908417,mmrlfc,ליברפולי,,@RotemYNWA דחף אותו,iw,[],[],[],0,0,0,[],[],https://twitter.com/mmrlfc/status/1518270759206019072,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'RotemYNWA', 'name': 'Rotem Zmora', 'id': '235755206'}]",,,,
1518270725571981312,1518253844538527747,2022-04-24 19:48:43 ????????????? ????? (????),2022-04-24,19:48:43,+0300,1438768478287183873,avilopi,אבי לופיאנסקי,,@beinushcar ואני אומר את זה בתור בועה תל אביבית כן?,iw,[],[],[],0,0,0,[],[],https://twitter.com/avilopi/status/1518270725571981312,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'beinushcar', 'name': 'ביינוש קרליבך', 'id': '1188436125435809792'}]",,,,
1518270712963903491,1518175405127127041,2022-04-24 19:48:40 ????????????? ????? (????),2022-04-24,19:48:40,+0300,2689439335,tamir_eden,Tuki,,@EisenShaked יש פרוייקט מצויין של חברים שבא לפתור בדיוק את זה (ועוד)  https://t.co/DcsL2yDM94,iw,[],['https://instagram.com/danacups?igshid=YmMyMTA2M2Y='],[],0,0,0,[],[],https://twitter.com/tamir_eden/status/1518270712963903491,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'EisenShaked', 'name': 'שקד אייזנמן', 'id': '1012664284357197825'}]",,,,
1518270709272920067,1518270709272920067,2022-04-24 19:48:39 ????????????? ????? (????),2022-04-24,19:48:39,+0300,2557073252,nadavpollak,Nadav Pollak,,Thank you @mdubowitz for taking the time today to talk to my students (Argov Fellows program) at @ReichmanUni. Such fascinating discussion on the Middle East and the US role in it,en,"[{'screen_name': 'mdubowitz', 'name': 'mark dubowitz', 'id': '48252327'}, {'screen_name': 'reichmanuni', 'name': 'אוניברסיטת רייכמן (הבינתחומי הרצליה)', 'id': '60312889'}]",[],[],0,0,0,[],[],https://twitter.com/NadavPollak/status/1518270709272920067,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270689022816257,1518270689022816257,2022-04-24 19:48:35 ????????????? ????? (????),2022-04-24,19:48:35,+0300,53044901,flycheapil,Fly Cheap IL,,ערב טוב! מחפשים דילים בדקה ה-90 למחר?  https://t.co/A6ihRj9JqF,iw,[],['https://ift.tt/wyT7qNv'],[],0,0,0,[],[],https://twitter.com/flycheapIL/status/1518270689022816257,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270687936401408,1518217069246001152,2022-04-24 19:48:34 ????????????? ????? (????),2022-04-24,19:48:34,+0300,1265331845291483146,liord16,liord 🇷🇺🇮🇱🇵🇸🇨🇳🇰🇵,,@Walker14Sky Looks horrible ngl,en,[],[],[],0,0,0,[],[],https://twitter.com/liord16/status/1518270687936401408,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Walker14Sky', 'name': 'skywalker14', 'id': '890544615207706625'}]",,,,
1518270687093342210,1518270687093342210,2022-04-24 19:48:34 ????????????? ????? (????),2022-04-24,19:48:34,+0300,719066659,_iraymond_,john snow,,@SchsCare جيت بقدم على الاختبار النهائي طب اطفال PART 2 يطلع لي عدد المحاولات 3 وانا اختبرت مرة واحد السنه الماضية وطالبين موافقة المجلس العلمي ايش الحل,ar,[],[],[],0,0,0,[],[],https://twitter.com/_iRaymond_/status/1518270687093342210,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270649126555650,1518261413701160963,2022-04-24 19:48:25 ????????????? ????? (????),2022-04-24,19:48:25,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@Q6iil_ 🐍,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270649126555650,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Q6iil_', 'name': 'جملاعزيز.', 'id': '1326687519010926595'}]",,,,
1518270641966829569,1518258738205020163,2022-04-24 19:48:23 ????????????? ????? (????),2022-04-24,19:48:23,+0300,1116054383635193856,yael_gaon,יעל,,@Birdy10704857 @aba8578 ממש,iw,[],[],[],0,0,1,[],[],https://twitter.com/yael_gaon/status/1518270641966829569,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Birdy10704857', 'name': '☀️Rani', 'id': '1387073090883047426'}, {'screen_name': 'aba8578', 'name': 'g&g', 'id': '157085841'}]",,,,
1518270641467760642,1518270083528892419,2022-04-24 19:48:23 ????????????? ????? (????),2022-04-24,19:48:23,+0300,74886782,mensrearocks,Mens Rea,,@igal_malka בסך הכל מצא לעצמו עוד דבר להכשל בו.  Nothing to see there... זה לא שהוא ממש מנהל את המדינה...,iw,[],[],[],0,0,0,[],[],https://twitter.com/mensrearocks/status/1518270641467760642,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'igal_malka', 'name': 'Igal Malka - 🇮🇱🇮🇱🇮🇱', 'id': '3094329036'}]",,,,
1518270638800183298,1518270080085282816,2022-04-24 19:48:23 ????????????? ????? (????),2022-04-24,19:48:23,+0300,129455716,urizaki,אורי זכי 🟣 Uri Zaki,,"@peretzsami לא מעל חברון. שם מקסימום כטב""מים...",iw,[],[],[],0,0,0,[],[],https://twitter.com/urizaki/status/1518270638800183298,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'peretzsami', 'name': 'sami peretz', 'id': '61457565'}]",,,,
1518270632953360385,1518270632953360385,2022-04-24 19:48:21 ????????????? ????? (????),2022-04-24,19:48:21,+0300,1283954544322519040,leeoon_18,leeoon 18,,اهم شي يكون حلمك قديم الله يستر لو جديد ونزلتها ☹️🙁😔😞,ar,[],[],[],0,0,0,[],[],https://twitter.com/leeoon_18/status/1518270632953360385,False,https://twitter.com/hamed4343/status/1518003833485639681,0,,Tel-Aviv,,,,,,[],,,,
1518270627844694017,1518261413701160963,2022-04-24 19:48:20 ????????????? ????? (????),2022-04-24,19:48:20,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@i000lil 🦦,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270627844694017,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'i000lil', 'name': 'Azam', 'id': '1489010359881113601'}]",,,,
1518270603068907521,1518266210659577857,2022-04-24 19:48:14 ????????????? ????? (????),2022-04-24,19:48:14,+0300,2286300560,da_sides,Daniel Sides דני סידס,,@notkin1985 תסביר לי בכמה מילים את הנתונים האלה שלשכת בנט פרסמה  https://t.co/B45HVkMmm5,iw,[],[],"['https://pbs.twimg.com/media/FRH7DyRWQAAUUA5.jpg', 'https://pbs.twimg.com/media/FRH7EHjXsAE0c-1.jpg']",0,0,0,[],[],https://twitter.com/da_sides/status/1518270603068907521,False,,1,https://pbs.twimg.com/media/FRH7DyRWQAAUUA5.jpg,Tel-Aviv,,,,,,"[{'screen_name': 'notkin1985', 'name': 'ron notkin', 'id': '4554707607'}]",,,,
1518270596379033600,1518261413701160963,2022-04-24 19:48:12 ????????????? ????? (????),2022-04-24,19:48:12,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@er_0ii 🥵,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270596379033600,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'er_0ii', 'name': '𝗹𝗮𝗱𝘆', 'id': '1247770569463885826'}]",,,,
1518270592868405248,1518250351429828610,2022-04-24 19:48:12 ????????????? ????? (????),2022-04-24,19:48:12,+0300,1325737976681394176,elinormargan,Pitzi,,@Polaroid_12345 איזהו טמבל,iw,[],[],[],0,0,0,[],[],https://twitter.com/elinormargan/status/1518270592868405248,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Polaroid_12345', 'name': 'Polaroid📷', 'id': '1427963671951683588'}]",,,,
1518270581606658051,1518226289123110914,2022-04-24 19:48:09 ????????????? ????? (????),2022-04-24,19:48:09,+0300,620731898,iamamit1000,Amiti,,@slimladyshady לא זוכר איפה ראיתי את זה אז לצערי לא יכול לתת קרדיט אבל התשובה היא לחשוב על אבי ביטר מנסה לקום מפוף,iw,[],[],[],0,0,0,[],[],https://twitter.com/iamamit1000/status/1518270581606658051,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'slimladyshady', 'name': 'סלים ליידי', 'id': '1105865957887696897'}]",,,,
1518270573918535680,1518269712320409600,2022-04-24 19:48:07 ????????????? ????? (????),2022-04-24,19:48:07,+0300,54285178,yonikroll,yoni kroll,,@muerdekeroyo Gorgeous,en,[],[],[],0,0,1,[],[],https://twitter.com/yonikroll/status/1518270573918535680,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'muerdekeroyo', 'name': 'muerdekeroyo', 'id': '764401751013351424'}]",,,,
1518270567928975361,1518261413701160963,2022-04-24 19:48:06 ????????????? ????? (????),2022-04-24,19:48:06,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@Solafa896745 🐒,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270567928975361,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Solafa896745', 'name': 'sσℓαfα ☕️🎼', 'id': '1443307713715376134'}]",,,,
1518270547087728643,1518268806086291457,2022-04-24 19:48:01 ????????????? ????? (????),2022-04-24,19:48:01,+0300,1449992642704539651,angraj___,Añgrãj (योगी 2.0),,@nikita_thakur_0 @rajput__legend 😂😂🙃,und,[],[],[],0,0,0,[],[],https://twitter.com/Angraj___/status/1518270547087728643,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'nikita_thakur_0', 'name': 'Nikita Chauhan', 'id': '1514914332605558784'}, {'screen_name': 'rajput__legend', 'name': 'शुभम चाहमान', 'id': '907788661994819584'}]",,,,
1518270504255250434,1518250045291831300,2022-04-24 19:47:50 ????????????? ????? (????),2022-04-24,19:47:50,+0300,1514705809,shamiramit,Amit Shamir,,@DaxiDriver @DDisatnik לא מספיק טוב. השקענו בחברות שכם הנתונים של בלומברג ויאהו היו פחות טובים ממה שהיה לנו ביד. מחקר הכי טוב עם חומר גולמי (הדוחות ודיווחים לבורסה) אח״כ יש עוד כמה מערכות למקרים מיוחדים - אבל פחות בא לי לחשוף אותן בשלב הזה,iw,[],[],[],0,0,0,[],[],https://twitter.com/ShamirAmit/status/1518270504255250434,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'DaxiDriver', 'name': 'LioR', 'id': '885374494629646336'}, {'screen_name': 'DDisatnik', 'name': 'davey disatnik', 'id': '1145027618632286208'}]",,,,
1518270490393169920,1518234469647495170,2022-04-24 19:47:47 ????????????? ????? (????),2022-04-24,19:47:47,+0300,1317553690778140674,dantlv1,דן השמאלן לשעבר,,@Historyinpic6 איזה גובה!,iw,[],[],[],0,0,0,[],[],https://twitter.com/DanTLV1/status/1518270490393169920,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'Historyinpic6', 'name': 'תהיות', 'id': '1370009183265972228'}]",,,,
1518270490258903041,1518261413701160963,2022-04-24 19:47:47 ????????????? ????? (????),2022-04-24,19:47:47,+0300,1446703480878649345,_7as77,حسن الله يوفقه,,@mtrfe7 🐒,und,[],[],[],0,0,0,[],[],https://twitter.com/_7as77/status/1518270490258903041,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'mtrfe7', 'name': '⁞الَمْتُرفھہُُ\u200f❥🇸🇦↓', 'id': '1178086318020141056'}]",,,,
1518270488438525955,1518212589184028674,2022-04-24 19:47:47 ????????????? ????? (????),2022-04-24,19:47:47,+0300,161220831,nilyb41,nilyb,,"@OritGalili אוי ככה זה כשהאמת לא נוחה, נכון? דש למצליח אברמוביץ ויס פלג ודרוקר. איפה ערוץ 12? תתביישו.  https://t.co/LPyKGAMaSW",iw,[],[],['https://pbs.twimg.com/tweet_video_thumb/FRH69SgX0AA46QO.jpg'],0,0,0,[],[],https://twitter.com/nilyb41/status/1518270488438525955,False,,1,https://pbs.twimg.com/tweet_video_thumb/FRH69SgX0AA46QO.jpg,Tel-Aviv,,,,,,"[{'screen_name': 'OritGalili', 'name': 'Orit Galili-Zucker - אורית גלילי-צוקר', 'id': '125292842'}]",,,,
1518270473779523584,1518268607758843904,2022-04-24 19:47:43 ????????????? ????? (????),2022-04-24,19:47:43,+0300,1017343799222263808,dudushoham,Dudu Shoham,,@francoyaniv אולי נצליח לתת 2-0 בברכיים,iw,[],[],[],0,0,1,[],[],https://twitter.com/DuduShoham/status/1518270473779523584,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'francoyaniv', 'name': 'סנסיי פרנקו מארץ הסנסיי', 'id': '3003707948'}]",,,,
1518270452208214016,1518270080085282816,2022-04-24 19:47:38 ????????????? ????? (????),2022-04-24,19:47:38,+0300,61457565,peretzsami,sami peretz,,"@urizaki אורי, רוב זמנם המטוסים האלה נמצאים מעל חברון ועזה",iw,[],[],[],1,0,0,[],[],https://twitter.com/peretzsami/status/1518270452208214016,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'urizaki', 'name': 'אורי זכי 🟣 Uri Zaki', 'id': '129455716'}]",,,,
1518270425297469441,1518270425297469441,2022-04-24 19:47:32 ????????????? ????? (????),2022-04-24,19:47:32,+0300,1392938783901982720,margavel12,מרגבל,,"רבים שואלים אותי, מרגבל, איך זה שאת תמיד מצליחה להרוס לעצמך את המצב רוח 5 דקות לפני תחילת משמרת? להם אני אומרת, חמודים, נראה אתכם מרגישים בודדים, מסתכלים על תמונות מהתקופה הכי טובה בחיים שלכם, ומצליחים לא לבכות",iw,[],[],[],0,0,0,[],[],https://twitter.com/Margavel12/status/1518270425297469441,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270391730515969,1518270391730515969,2022-04-24 19:47:24 ????????????? ????? (????),2022-04-24,19:47:24,+0300,2108891,hezy1a,Hezy Amiel 🐳,,"ירקו עלי הרבה היום. מנסה להיזכר אם זה היה כך גם לפני הקורונה והמסכות, או אופנה חדשה שלא הייתי מודע לקיומה, או סתם אנשים מתקשים להסתגל לדיבור ללא מסכה.",iw,[],[],[],0,0,0,[],[],https://twitter.com/hezy1a/status/1518270391730515969,False,,0,,Tel-Aviv,,,,,,[],,,,
1518270377834786816,1518270377834786816,2022-04-24 19:47:20 ????????????? ????? (????),2022-04-24,19:47:20,+0300,1372625755398606854,deehomak,dee homak 💙💛 🌻🌻🌻,,"про венедиктова наверняка то же самое зарядит сплошные шиндлеры в их тусовке, не сметь, они за все хорошее и против режима, не то что мы, почему мы молчали эти 20 лет, пока они спасали жизни  https://t.co/0Hx0SAYmQx",ru,[],[],['https://pbs.twimg.com/media/FRH62_3XoAMyLu7.png'],2,0,10,[],[],https://twitter.com/deehomak/status/1518270377834786816,False,,1,https://pbs.twimg.com/media/FRH62_3XoAMyLu7.png,Tel-Aviv,,,,,,[],,,,
1518270362865254407,1518250079810953217,2022-04-24 19:47:17 ????????????? ????? (????),2022-04-24,19:47:17,+0300,1438768478287183873,avilopi,אבי לופיאנסקי,,@AmirMoyal די.,iw,[],[],[],0,0,0,[],[],https://twitter.com/avilopi/status/1518270362865254407,False,,0,,Tel-Aviv,,,,,,"[{'screen_name': 'AmirMoyal', 'name': 'Amir Moyal אמיר מויאל', 'id': '335482576'}]",,,,
